,0,1,2,3,4,5,6,7,8,9,10,11,12
0,33.292,-5.051,-5.672,-5.751,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
1,-5.051,10.870,-5.847,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
2,-5.672,-5.847,41.822,-23.747,-0.000,-4.782,-0.000,-1.798,-0.000,-0.000,-0.000,-0.000,-0.000
3,-5.751,-0.000,-23.747,37.908,-3.968,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
4,-0.000,-0.000,-0.000,-3.968,20.581,-0.000,-0.000,-0.000,-0.000,-5.028,-3.909,-7.676,-0.000
5,-0.000,-0.000,-4.782,-0.000,-0.000,19.549,-5.677,-9.090,-0.000,-0.000,-0.000,-0.000,-0.000
6,-0.000,-0.000,-0.000,-0.000,-0.000,-5.677,5.677,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
7,-0.000,-0.000,-1.798,-0.000,-0.000,-9.090,-0.000,26.421,-11.834,-0.000,-0.000,-0.000,-3.698
8,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-11.834,17.041,-5.206,-0.000,-0.000,-0.000
9,-0.000,-0.000,-0.000,-0.000,-5.028,-0.000,-0.000,-0.000,-5.206,10.234,-0.000,-0.000,-0.000
10,-0.000,-0.000,-0.000,-0.000,-3.909,-0.000,-0.000,-0.000,-0.000,-0.000,8.912,-5.003,-0.000
11,-0.000,-0.000,-0.000,-0.000,-7.676,-0.000,-0.000,-0.000,-0.000,-0.000,-5.003,15.553,-2.873
12,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-3.698,-0.000,-0.000,-0.000,-2.873,6.572
