,0,1,2,3,4,5,6,7,8
0,38.654,-21.579,-4.890,-1.855,-0.000,-0.000,-0.000,-0.000,-0.000
1,-21.579,35.534,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
2,-4.890,-0.000,19.549,-9.090,-0.000,-0.000,-0.000,-0.000,-0.000
3,-1.855,-0.000,-9.090,24.093,-10.365,-0.000,-0.000,-0.000,-3.029
4,-0.000,-0.000,-0.000,-10.365,14.768,-4.403,-0.000,-0.000,-0.000
5,-0.000,-0.000,-0.000,-0.000,-4.403,8.497,-0.000,-0.000,-0.000
6,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,5.428,-2.252,-0.000
7,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-2.252,10.670,-2.315
8,-0.000,-0.000,-0.000,-3.029,-0.000,-0.000,-0.000,-2.315,5.344
