,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 9.22E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 4.70E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 7.84E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 3, E: 5.94E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 4, E: 2.09E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 5, E: 8.14E-03",
0,1.000,3.000,1.060,0.000,14.473,45.472,,,1.000,3.000,1.060,0.000,222.471,-23.000,,,1.000,3.000,1.060,0.000,232.350,-17.172,,,1.000,3.000,1.060,0.000,232.249,-16.026,,,1.000,3.000,1.060,0.000,232.358,-16.463,,,1.000,3.000,1.060,0.000,232.409,-16.576,,
1,2.000,2.000,1.045,0.000,12.243,33.026,,,2.000,2.000,1.045,-4.826,6.155,10.989,,,2.000,2.000,1.045,-4.938,22.224,27.120,,,2.000,2.000,1.045,-4.971,19.394,31.738,,,2.000,2.000,1.045,-4.984,18.160,31.181,,,2.000,2.000,1.045,-4.984,18.215,30.831,,
2,3.000,2.000,1.010,0.000,-2.006,-14.671,,,3.000,2.000,1.010,-12.249,-97.511,-4.169,,,3.000,2.000,1.010,-12.572,-90.912,3.267,,,3.000,2.000,1.010,-12.685,-93.060,6.270,,,3.000,2.000,1.010,-12.728,-94.259,6.277,,,3.000,2.000,1.010,-12.728,-94.284,6.082,,
3,4.000,0.000,1.000,0.000,-9.573,-13.495,,,4.000,0.000,1.037,-9.657,-26.977,33.147,,,4.000,0.000,1.020,-10.482,-53.015,9.327,,,4.000,0.000,1.017,-10.345,-49.711,2.568,,,4.000,0.000,1.017,-10.304,-47.718,3.273,,,4.000,0.000,1.018,-10.310,-47.614,3.914,,
4,5.000,0.000,1.000,0.000,-13.811,-51.712,,,5.000,0.000,1.037,-8.232,8.658,16.690,,,5.000,0.000,1.021,-8.941,-12.405,0.780,,,5.000,0.000,1.019,-8.794,-8.086,-2.652,,,5.000,0.000,1.019,-8.765,-7.320,-1.692,,,5.000,0.000,1.020,-8.772,-7.585,-1.534,,
5,6.000,2.000,1.070,0.000,49.284,98.905,,,6.000,2.000,1.070,-14.749,-58.175,2.032,,,6.000,2.000,1.070,-14.159,-16.177,-10.317,,,6.000,2.000,1.070,-14.205,-5.263,2.977,,,6.000,2.000,1.070,-14.224,-9.114,7.728,,,6.000,2.000,1.070,-14.224,-12.014,6.125,,
6,7.000,0.000,1.000,0.000,0.000,-61.850,,,7.000,0.000,1.072,-12.842,0.194,1.285,,,7.000,0.000,1.064,-13.433,0.243,-0.201,,,7.000,0.000,1.061,-13.398,-0.019,0.065,,,7.000,0.000,1.061,-13.356,-0.014,0.000,,,7.000,0.000,1.062,-13.357,0.001,-0.003,,
7,8.000,2.000,1.090,0.000,0.000,55.691,,,8.000,2.000,1.090,-12.842,-0.000,10.999,,,8.000,2.000,1.090,-13.433,0.000,16.221,,,8.000,2.000,1.090,-13.398,-0.000,17.975,,,8.000,2.000,1.090,-13.356,0.000,17.774,,,8.000,2.000,1.090,-13.357,-0.000,17.607,,
8,9.000,0.000,1.000,0.000,-0.000,-24.752,,,9.000,0.000,1.067,-14.518,-32.164,-21.545,,,9.000,0.000,1.060,-14.974,-27.702,-16.315,,,9.000,0.000,1.055,-14.979,-28.706,-16.187,,,9.000,0.000,1.056,-14.937,-29.578,-16.321,,,9.000,0.000,1.056,-14.936,-29.697,-16.628,,
9,10.000,0.000,1.000,0.000,0.000,0.000,,,10.000,0.000,1.062,-14.711,-11.095,-2.595,,,10.000,0.000,1.055,-15.134,-10.504,-6.558,,,10.000,0.000,1.050,-15.154,-8.732,-6.380,,,10.000,0.000,1.050,-15.097,-8.704,-5.687,,,10.000,0.000,1.051,-15.091,-9.029,-5.683,,
10,11.000,0.000,1.000,0.000,-13.685,-28.659,,,11.000,0.000,1.064,-14.159,8.654,-6.203,,,11.000,0.000,1.065,-14.724,-0.092,3.214,,,11.000,0.000,1.057,-14.936,-5.385,-0.433,,,11.000,0.000,1.056,-14.817,-4.347,-2.570,,,11.000,0.000,1.057,-14.769,-3.252,-2.142,,
11,12.000,0.000,1.000,0.000,-10.682,-22.232,,,12.000,0.000,1.063,-14.317,3.202,-3.913,,,12.000,0.000,1.067,-14.972,-3.149,2.350,,,12.000,0.000,1.056,-15.304,-7.269,-0.237,,,12.000,0.000,1.053,-15.137,-7.034,-2.084,,,12.000,0.000,1.054,-15.042,-6.145,-2.029,,
12,13.000,0.000,1.000,0.000,-21.692,-42.719,,,13.000,0.000,1.060,-14.504,4.479,-9.551,,,13.000,0.000,1.061,-15.130,-9.615,2.039,,,13.000,0.000,1.050,-15.368,-16.931,-4.185,,,13.000,0.000,1.048,-15.183,-14.686,-7.321,,,13.000,0.000,1.050,-15.115,-12.806,-6.300,,
13,14.000,0.000,1.000,0.000,0.000,0.000,,,14.000,0.000,1.055,-15.811,-16.023,1.395,,,14.000,0.000,1.039,-16.248,-17.852,-5.434,,,14.000,0.000,1.033,-16.107,-14.960,-6.264,,,14.000,0.000,1.035,-15.998,-14.311,-5.034,,,14.000,0.000,1.036,-16.017,-14.821,-4.749,,
