,0,1,2,3,4,5,6,7,8,9,10
0,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,3.960,-3.960,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,-3.960,13.861,-9.901,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,-9.901,11.701,-1.800,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000,-1.800,3.600,-1.800,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.800,11.701,-9.901,0.000
9,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-9.901,13.861,-3.960
10,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.960,3.960
