,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 1.55E+00",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 3.31E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 1.93E-05",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 3, E: 1.57E-11",
0,1.000,3.000,1.030,20.200,677.680,222.639,,,1.000,3.000,1.030,20.200,690.948,94.511,,,1.000,3.000,1.030,20.200,691.285,97.737,,,1.000,3.000,1.030,20.200,691.286,97.739,,
1,2.000,2.000,1.010,10.855,691.615,100.191,,,2.000,2.000,1.010,10.872,699.999,26.290,,,2.000,2.000,1.010,10.858,700.000,28.968,,,2.000,2.000,1.010,10.858,700.000,28.970,,
2,3.000,2.000,1.030,1.184,707.765,226.033,,,3.000,2.000,1.030,1.227,719.002,129.958,,,3.000,2.000,1.030,1.186,719.000,131.975,,,3.000,2.000,1.030,1.186,719.000,131.975,,
3,4.000,2.000,1.010,-8.883,699.439,101.096,,,4.000,2.000,1.010,-8.836,700.000,94.916,,,4.000,2.000,1.010,-8.883,700.000,96.206,,,4.000,2.000,1.010,-8.883,700.000,96.207,,
4,5.000,0.000,1.000,13.903,-11.472,-155.448,,,5.000,0.000,1.021,13.911,0.235,3.308,,,5.000,0.000,1.020,13.905,-0.000,0.002,,,5.000,0.000,1.020,13.905,-0.000,0.000,,
5,6.000,0.000,1.000,4.300,-2.155,55.046,,,6.000,0.000,1.012,4.318,0.007,-0.689,,,6.000,0.000,1.012,4.301,-0.001,-0.000,,,6.000,0.000,1.012,4.301,-0.000,0.000,,
6,7.000,0.000,1.000,-3.452,-947.603,-216.994,,,7.000,0.000,1.022,-3.425,-966.953,-97.320,,,7.000,0.000,1.021,-3.450,-966.999,-99.998,,,7.000,0.000,1.021,-3.450,-967.000,-100.000,,
7,8.000,0.000,1.000,-11.462,9.035,18.244,,,8.000,0.000,1.010,-11.426,-0.084,-0.188,,,8.000,0.000,1.010,-11.462,0.000,-0.000,,,8.000,0.000,1.010,-11.462,0.000,0.000,,
8,9.000,0.000,1.000,-23.603,-1758.109,-104.125,,,9.000,0.000,1.003,-23.552,-1767.006,-99.989,,,9.000,0.000,1.003,-23.603,-1766.999,-100.000,,,9.000,0.000,1.003,-23.603,-1767.000,-100.000,,
9,10.000,0.000,1.000,-15.512,14.177,67.830,,,10.000,0.000,1.001,-15.464,-0.009,-0.071,,,10.000,0.000,1.001,-15.512,-0.000,-0.000,,,10.000,0.000,1.001,-15.512,-0.000,0.000,,
10,11.000,0.000,1.000,-5.394,-5.829,-149.462,,,11.000,0.000,1.016,-5.352,0.092,2.376,,,11.000,0.000,1.015,-5.395,-0.000,0.001,,,11.000,0.000,1.015,-5.395,-0.000,0.000,,
